Age,SeniorCitizen,TenureMonths,MonthlyCharges,TotalCharges,SupportTickets,SatisfactionScore,AverageMonthlySpend,Gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,InternetService_DSL,InternetService_Fiber Optic,InternetService_Unknown,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit Card,PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,TenureGroup_1-2 Years,TenureGroup_2-4 Years,TenureGroup_4-6 Years,MonthlyChargeCategory_Low,MonthlyChargeCategory_Medium,SupportLevel_Low,SupportLevel_Medium
-1.4199175527553367,-0.6958664064737047,-0.42919860286041406,-0.8563009855711772,-0.6393242832908115,-1.1470683154109114,0.003335714100469177,-0.6935733239490698,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False
0.9972555995593947,1.437057444786693,-1.6517354665193447,0.6411555759404144,-1.3125509740164478,-0.26783611043943567,0.7055913141992386,1.8283524542314304,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1.4367416272529823,1.437057444786693,-0.05303341404228155,-1.2079831954282787,-0.6056939968252154,1.4906282995035156,-0.6989198859983002,-1.0539332031214488,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
-0.6508170042915586,-0.6958664064737047,-1.6987561151216113,-0.5666010808996187,-1.3768358506680516,-0.26783611043943567,-0.6989198859983002,-2.5569138467121393,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1.3818058737912837,1.437057444786693,-0.7113224944740134,1.0561675324001354,-0.24840755489190966,0.6113960945320399,-0.6989198859983002,1.1086587881622678,False,True,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0.6676410787892041,1.437057444786693,-1.1345083318944125,1.2771479248007662,-0.7011990918812608,0.6113960945320399,-0.6989198859983002,1.2838639332673918,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.00841203724882273,-0.6958664064737047,-0.14707471124681468,0.032112055421602656,-0.12013291196353759,0.6113960945320399,0.003335714100469177,0.0408869606481972,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True
-1.1452387854468447,-0.6958664064737047,1.6867305842415814,-1.0426970482668314,0.34446918815203104,-0.26783611043943567,0.003335714100469177,-0.9260695457156712,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False
1.7114203945614745,1.437057444786693,1.0284415038098493,0.8495598484483263,1.5202258102923702,0.6113960945320399,1.407846914298008,0.8504373749385543,True,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True
-0.7057527577532571,-0.6958664064737047,0.6052556663894504,1.35979099838149,1.3705064801259725,1.4906282995035156,1.407846914298008,1.2678432085223164,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True
-0.04652371621287572,-0.6958664064737047,-0.5232399000649471,0.4017601508397305,-0.2921453716956118,0.6113960945320399,0.003335714100469177,0.40282216097825974,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True
-0.4860097439064633,-0.6958664064737047,-0.8523844402808132,1.7846841918997758,-0.21640037548790733,-0.26783611043943567,1.407846914298008,1.8408879111190632,False,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False
1.4367416272529823,1.437057444786693,-0.10005406264454811,1.2519956850153284,0.4649664430769337,-0.26783611043943567,-1.4011754860970695,1.1383993172465394,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0.3380265580190134,-0.6958664064737047,-1.510673520712545,-0.6802353070731139,-1.2499875745513829,-0.26783611043943567,-0.6989198859983002,-0.39363882947161405,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.32120248352136793,-0.6958664064737047,-0.10005406264454811,0.5023691099814814,0.1441199843029675,0.6113960945320399,1.407846914298008,0.4946667370757361,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-1.4199175527553367,-0.6958664064737047,1.5456686384347817,-1.203042576898996,0.13799029589232792,-0.26783611043943567,-0.6989198859983002,-1.059296511187589,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False
-1.6396605666021307,-0.6958664064737047,-1.2285496290989457,-1.8808056096887358,-1.2294651072347176,-0.26783611043943567,1.407846914298008,-1.5516074844931516,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False
-0.37613823698306637,-0.6958664064737047,0.9344002066053163,-0.7601834978196833,0.15494069804692523,0.6113960945320399,-0.6989198859983002,-0.6909872895942413,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True
-0.9254957716000508,-0.6958664064737047,-0.28813665705361435,0.8616868212020193,0.14478398264634668,-1.1470683154109114,0.7055913141992386,0.9030539950993464,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
-0.5958812508298601,-0.6958664064737047,0.74631761219625,-0.5418979882532066,0.2325362822301588,0.6113960945320399,1.407846914298008,-0.4456607963237085,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True
-1.4199175527553367,-0.6958664064737047,-0.75834314307628,-1.384498021065368,-1.0047324086648945,-0.26783611043943567,1.407846914298008,-1.2877407770296236,False,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False
0.9972555995593947,1.437057444786693,1.1224828010143826,0.49248787292291674,1.2758744199288146,0.6113960945320399,0.003335714100469177,0.4590471801351546,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True
1.3818058737912837,1.437057444786693,1.6867305842415814,-1.8808056096887358,-0.5200259142636771,-0.26783611043943567,-0.6989198859983002,-1.7451323377356391,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False
-0.6508170042915586,-0.6958664064737047,-1.6987561151216113,1.1006330991636766,-1.3541922775322581,0.6113960945320399,1.407846914298008,-2.5569138467121393,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
-0.6508170042915586,-0.6958664064737047,-1.510673520712545,-1.263677440667462,-1.3007281146246121,-1.1470683154109114,0.003335714100469177,-1.2589698064629893,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False
0.9972555995593947,1.437057444786693,1.3575860440257155,-0.2418676993840575,0.8448718656147967,-1.1470683154109114,-0.6989198859983002,-0.22527800081155774,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False
0.5028338184041087,-0.6958664064737047,-0.14707471124681468,0.2625245377417723,-0.03884229996205467,-0.26783611043943567,0.003335714100469177,0.20892732323854984,True,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,True,False
-1.5847248131404321,-0.6958664064737047,0.2761111261735844,-0.045590399629838824,0.15917676155237254,-0.26783611043943567,0.7055913141992386,-0.06213158218884013,True,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False
-0.9254957716000508,-0.6958664064737047,0.2761111261735844,1.841725878556036,1.2690192518467052,-0.26783611043943567,-0.6989198859983002,1.7404677839700982,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.8705600181383524,-0.6958664064737047,0.74631761219625,0.21177091103187157,0.7474731456535585,-0.26783611043943567,0.003335714100469177,0.22985855773786928,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False
-1.3100460458319398,-0.6958664064737047,1.6867305842415814,0.4170311535666035,1.7652780877961594,-0.26783611043943567,-0.6989198859983002,0.4200707632547967,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False
0.5028338184041087,-0.6958664064737047,0.4171730719803841,1.0009224342999774,0.9179239796521296,1.4906282995035156,-0.6989198859983002,0.9217453399232484,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True
-1.4748533062170353,-0.6958664064737047,1.3105653954234489,-0.9272662335372336,0.25798955205969587,1.4906282995035156,1.407846914298008,-0.8143906826515808,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True
-0.8705600181383524,-0.6958664064737047,-0.7113224944740134,1.7002445297629496,-0.11455655550571381,-0.26783611043943567,1.407846914298008,1.5434587327729832,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False
-0.37613823698306637,-0.6958664064737047,-1.6047148179170783,1.3135288430618457,-1.2371810139100965,-0.26783611043943567,0.003335714100469177,2.206443270059723,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False
-0.37613823698306637,-0.6958664064737047,-1.416632223508012,-1.8808056096887358,-1.3070176544882877,1.4906282995035156,1.407846914298008,-1.763125844392655,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True
